Open,High,Low,Close,Adj Close,Volume,ticker
118.86000061035156,119.88999938964844,118.69999694824219,118.94000244140625,111.67039489746094,6764900,WMT
118.2699966430664,118.79000091552734,117.58999633789062,117.88999938964844,110.68456268310547,5399200,WMT
117.4000015258789,118.08999633789062,116.7699966430664,117.6500015258789,110.45923614501953,6445500,WMT
117.26000213623047,117.5199966430664,116.19999694824219,116.55999755859375,109.43585205078125,6846900,WMT
116.30000305175781,116.7300033569336,115.68000030517578,116.16000366210938,109.060302734375,5875800,WMT
116.1500015258789,117.37000274658203,116.08000183105469,117.36000061035156,110.18696594238281,5563700,WMT
117.23999786376953,117.33999633789062,115.9800033569336,116.37999725341797,109.26685333251953,6054800,WMT
116.37999725341797,116.55000305175781,115.37000274658203,115.87999725341797,108.79741668701172,6112600,WMT
115.47000122070312,116.20999908447266,115.12999725341797,116.18000030517578,109.07908630371094,6585800,WMT
114.62999725341797,115.87000274658203,114.5199966430664,115.27999877929688,108.23409271240234,7454200,WMT
115.5,115.93000030517578,115.27999877929688,115.9000015258789,108.81619262695312,5369400,WMT
116.05000305175781,116.30000305175781,114.63999938964844,114.95999908447266,107.93365478515625,10045000,WMT
114.58999633789062,115.69000244140625,114.5199966430664,115.58999633789062,108.52513885498047,7353700,WMT
115.22000122070312,116.52999877929688,115.18000030517578,116.0999984741211,109.00396728515625,4926100,WMT
116.20999908447266,116.30999755859375,115.04000091552734,115.80999755859375,108.73169708251953,4305100,WMT
116.0,116.02999877929688,114.1500015258789,114.37000274658203,107.37970733642578,4383400,WMT
113.19000244140625,116.2300033569336,112.68000030517578,115.86000061035156,108.77863311767578,7018400,WMT
115.9800033569336,116.9000015258789,115.94999694824219,116.5999984741211,109.47339630126953,5270200,WMT
116.55999755859375,117.12000274658203,115.88999938964844,115.88999938964844,108.80679321289062,3775500,WMT
115.61000061035156,116.72000122070312,115.33000183105469,116.58000183105469,109.45463562011719,4581500,WMT
115.80000305175781,116.26000213623047,113.9000015258789,114.48999786376953,107.49237823486328,7775800,WMT
114.9000015258789,115.38999938964844,114.0999984741211,114.2699966430664,107.28582000732422,4347100,WMT
115.23999786376953,116.23999786376953,114.88999938964844,115.2699966430664,108.22469329833984,5232200,WMT
115.5999984741211,116.94999694824219,114.8499984741211,116.80999755859375,109.67057800292969,5682900,WMT
116.83000183105469,117.2300033569336,116.05999755859375,116.30999755859375,109.20112609863281,5352900,WMT
116.11000061035156,116.76000213623047,115.76000213623047,116.44999694824219,109.33257293701172,3689600,WMT
115.75,116.9800033569336,115.05000305175781,115.25,108.2059097290039,6144900,WMT
115.43000030517578,115.5,114.44000244140625,115.4000015258789,108.34675598144531,5796800,WMT
115.5,116.41999816894531,115.41000366210938,115.8499984741211,108.76922607421875,4735600,WMT
115.8499984741211,117.54000091552734,115.58000183105469,117.44000244140625,110.26206970214844,5333200,WMT
117.66999816894531,118.56999969482422,117.16000366210938,117.88999938964844,110.68456268310547,8130600,WMT
118.47000122070312,119.94999694824219,117.36000061035156,119.62999725341797,112.31819915771484,11513200,WMT
119.5,119.94000244140625,117.68000030517578,117.68000030517578,110.48738098144531,7187800,WMT
117.20999908447266,118.11000061035156,116.86000061035156,117.69000244140625,110.4968032836914,5022900,WMT
117.44000244140625,118.75,117.30999755859375,118.58000183105469,111.33240509033203,6242100,WMT
117.45999908447266,118.45999908447266,115.94999694824219,116.31999969482422,109.21051788330078,6616000,WMT
116.3499984741211,117.06999969482422,114.05000305175781,114.38999938964844,107.39848327636719,7764300,WMT
114.69999694824219,115.16999816894531,113.6500015258789,113.77999877929688,106.82575988769531,6673300,WMT
112.55999755859375,114.06999969482422,110.3499984741211,110.4000015258789,103.65235900878906,9492300,WMT
107.69000244140625,108.5199966430664,104.37000274658203,107.68000030517578,101.09858703613281,17456400,WMT
107.5999984741211,116.4000015258789,107.29000091552734,115.87999725341797,108.79741668701172,17074200,WMT
116.08000183105469,117.52999877929688,112.33999633789062,112.91000366210938,106.00894165039062,11113600,WMT
114.23999786376953,116.83999633789062,113.47000122070312,116.7699966430664,109.63301086425781,8208400,WMT
114.4000015258789,117.25,113.91000366210938,115.91999816894531,108.83497619628906,8546100,WMT
113.87000274658203,117.91000366210938,113.01000213623047,117.2300033569336,110.06491088867188,9803700,WMT
113.81999969482422,120.62999725341797,112.7300033569336,117.16000366210938,109.99919128417969,19747800,WMT
118.0999984741211,120.68000030517578,114.91999816894531,119.79000091552734,112.46844482421875,12599100,WMT
117.51000213623047,119.02999877929688,112.80000305175781,114.43000030517578,107.43604278564453,10540000,WMT
106.0199966430664,111.48999786376953,102.9800033569336,104.05000305175781,97.69046783447266,18774400,WMT
108.23999786376953,114.58999633789062,103.87999725341797,114.0999984741211,107.12621307373047,14320700,WMT
105.19999694824219,111.33000183105469,102.0,106.76000213623047,100.23482513427734,12251300,WMT
112.7699966430664,119.2699966430664,110.45999908447266,119.26000213623047,111.9708251953125,17602000,WMT
115.0,128.0800018310547,114.5,122.58000183105469,115.08792114257812,25785300,WMT
124.45999908447266,127.0,117.62999725341797,119.44999694824219,112.64543914794922,19033500,WMT
119.5,122.79000091552734,111.88999938964844,113.97000122070312,107.47762298583984,18474500,WMT
114.16999816894531,117.54000091552734,112.20999908447266,114.27999877929688,107.76995849609375,13122000,WMT
115.87000274658203,117.37000274658203,111.30999755859375,115.02999877929688,108.47723388671875,14235000,WMT
112.97000122070312,114.0,108.05000305175781,109.4000015258789,103.1679458618164,17762500,WMT
109.4000015258789,110.87000274658203,106.8499984741211,109.81999969482422,103.56403350830078,19416900,WMT
110.11000061035156,112.27999877929688,108.5999984741211,109.58000183105469,103.33769989013672,12053500,WMT
111.86000061035156,115.80000305175781,110.94000244140625,115.19000244140625,108.62813568115234,9737500,WMT
114.30999755859375,116.19000244140625,112.63999938964844,113.62000274658203,107.1475601196289,8752800,WMT
112.1500015258789,115.52999877929688,111.80000305175781,114.13999938964844,107.63793182373047,9423200,WMT
113.18000030517578,119.11000061035156,112.33999633789062,118.6500015258789,111.89102172851562,9838500,WMT
117.20999908447266,119.91000366210938,117.02999877929688,119.4800033569336,112.67373657226562,9541700,WMT
119.05999755859375,126.38999938964844,118.94000244140625,126.06999969482422,118.88834381103516,15922900,WMT
123.9800033569336,126.48999786376953,121.63999938964844,121.98999786376953,115.04074096679688,13789900,WMT
123.69000244140625,123.80999755859375,120.58999633789062,121.83999633789062,114.8992919921875,9292200,WMT
118.22000122070312,122.87000274658203,117.66000366210938,121.80000305175781,114.861572265625,10942900,WMT
121.2699966430664,125.66999816894531,121.16999816894531,125.30000305175781,118.1622085571289,8064700,WMT
127.0999984741211,129.7899932861328,126.04000091552734,129.0,121.65140533447266,11366300,WMT
129.0,129.8800048828125,127.12000274658203,128.75999450683594,121.42509460449219,7478400,WMT
129.0,132.9199981689453,128.25,132.3300018310547,124.7917251586914,10627400,WMT
131.47999572753906,132.97000122070312,129.72999572753906,132.1199951171875,124.59368133544922,10305100,WMT
132.38999938964844,133.3800048828125,129.75999450683594,129.85000610351562,122.45301818847656,8133900,WMT
130.07000732421875,131.02999877929688,128.16000366210938,129.2100067138672,121.8494873046875,9300200,WMT
130.0,132.3800048828125,128.89999389648438,131.58999633789062,124.09387969970703,6482700,WMT
129.85000610351562,131.08999633789062,127.7300033569336,128.52999877929688,121.20819091796875,9613300,WMT
129.35000610351562,129.88999938964844,128.55999755859375,129.44000244140625,122.06637573242188,5781200,WMT
130.0,130.30999755859375,128.1699981689453,128.3000030517578,120.9913101196289,5974600,WMT
128.27999877929688,130.24000549316406,127.69999694824219,128.0,120.70838165283203,6910700,WMT
125.56999969482422,125.76000213623047,122.55000305175781,123.5999984741211,116.55902862548828,14870700,WMT
123.08000183105469,123.44000244140625,121.04000091552734,121.55000305175781,114.62582397460938,13499300,WMT
121.4800033569336,123.69000244140625,120.77999877929688,122.91999816894531,115.91777801513672,10381300,WMT
123.83999633789062,124.4000015258789,121.70999908447266,123.69999694824219,116.6533432006836,5935900,WMT
123.80000305175781,125.26000213623047,123.26000213623047,124.7300033569336,117.62467956542969,6445800,WMT
125.20999908447266,125.48999786376953,122.8499984741211,123.30000305175781,116.27613067626953,5769700,WMT
123.45999908447266,123.9800033569336,121.5,121.88999938964844,115.45208740234375,9115200,WMT
122.75,123.01000213623047,121.62000274658203,122.94000244140625,116.44662475585938,6943600,WMT
123.04000091552734,124.30999755859375,123.01000213623047,123.66999816894531,117.13806915283203,8447300,WMT
124.4800033569336,125.66000366210938,123.77999877929688,123.77999877929688,117.24225616455078,6366700,WMT
123.5,126.23999786376953,123.08999633789062,123.70999908447266,117.17595672607422,9725100,WMT
124.8499984741211,125.12999725341797,121.30000305175781,123.41999816894531,116.9012680053711,7411000,WMT
123.47000122070312,125.94000244140625,123.08999633789062,125.94000244140625,119.28815460205078,10590000,WMT
127.5,128.55999755859375,126.0999984741211,127.66000366210938,120.9173355102539,12877900,WMT
131.75,131.99000549316406,124.80999755859375,124.94999694824219,118.35044860839844,24915400,WMT
126.48999786376953,126.58999633789062,124.62999725341797,125.44999694824219,118.82405853271484,10748800,WMT
124.88999938964844,126.13999938964844,124.25,124.98999786376953,118.38833618164062,7482700,WMT
125.0999984741211,125.3499984741211,123.7699966430664,124.33000183105469,117.7632064819336,7453200,WMT
124.33999633789062,125.51000213623047,123.62999725341797,123.86000061035156,117.31803894042969,7910200,WMT
123.97000122070312,124.48999786376953,121.02999877929688,122.4800033569336,116.01093292236328,10357900,WMT
123.72000122070312,124.94999694824219,123.16000366210938,123.69000244140625,117.15702819824219,8141600,WMT
124.23999786376953,124.70999908447266,121.93000030517578,124.05999755859375,117.50746154785156,9770400,WMT
123.44000244140625,124.41000366210938,122.36000061035156,123.95999908447266,117.41275024414062,6850100,WMT
123.58999633789062,124.1500015258789,122.80999755859375,123.94000244140625,117.39380645751953,6395900,WMT
123.9000015258789,123.98999786376953,122.66000366210938,123.47000122070312,116.94861602783203,6754300,WMT
122.80000305175781,123.88999938964844,121.81999969482422,122.11000061035156,115.66047668457031,8005000,WMT
122.56999969482422,122.68000030517578,119.91000366210938,121.55999755859375,115.13951873779297,13112400,WMT
119.58000183105469,121.23999786376953,119.45999908447266,121.23999786376953,114.83641052246094,9448100,WMT
121.5999984741211,122.0,120.55999755859375,121.3499984741211,114.94062042236328,6915400,WMT
121.55999755859375,122.5,121.12999725341797,121.16000366210938,114.76063537597656,9380500,WMT
120.98999786376953,122.58000183105469,119.4800033569336,120.08999633789062,113.74714660644531,11387600,WMT
120.51000213623047,120.75,117.05999755859375,117.73999786376953,111.52127838134766,10786400,WMT
118.4000015258789,118.68000030517578,117.01000213623047,118.08000183105469,111.84332275390625,10901100,WMT
119.80000305175781,120.2300033569336,118.54000091552734,119.6500015258789,113.33039855957031,8389200,WMT
119.86000061035156,120.12999725341797,118.4000015258789,119.02999877929688,112.74313354492188,6722300,WMT
118.54000091552734,119.05999755859375,117.66000366210938,117.98999786376953,111.75807189941406,6690000,WMT
118.88999938964844,120.30000305175781,117.75,119.8499984741211,113.51982879638672,13359600,WMT
120.97000122070312,122.08999633789062,120.4000015258789,121.68000030517578,115.25318145751953,9112800,WMT
122.75,122.8499984741211,120.95999908447266,121.06999969482422,114.67539978027344,6575900,WMT
120.73999786376953,121.12000274658203,119.58000183105469,120.30000305175781,113.94605255126953,6871600,WMT
119.76000213623047,120.16000366210938,118.37999725341797,119.70999908447266,113.3872299194336,6856600,WMT
119.5999984741211,120.83999633789062,118.0199966430664,118.31999969482422,112.07062530517578,8997200,WMT
118.5,119.68000030517578,118.22000122070312,119.05999755859375,112.77156066894531,5503800,WMT
119.22000122070312,120.12999725341797,118.54000091552734,119.77999877929688,113.45352935791016,6836400,WMT
119.44999694824219,119.91999816894531,118.66000366210938,119.69000244140625,113.3682861328125,6577900,WMT
120.08999633789062,120.87999725341797,118.86000061035156,119.20999908447266,112.91361999511719,5898600,WMT
119.80000305175781,119.87000274658203,118.22000122070312,118.88999938964844,112.61054229736328,7231700,WMT
118.44999694824219,127.55000305175781,118.22000122070312,126.94999694824219,120.24482727050781,31152700,WMT
128.0,128.1300048828125,124.4000015258789,124.44000244140625,117.8674087524414,17405700,WMT
125.61000061035156,128.17999267578125,124.94999694824219,127.75,121.00257110595703,14257200,WMT
128.74000549316406,131.3699951171875,127.26000213623047,130.67999267578125,123.77779388427734,14745600,WMT
131.3300018310547,133.6300048828125,128.88999938964844,129.52000427246094,122.67909240722656,14112800,WMT
129.27999877929688,132.5,129.02999877929688,132.00999450683594,125.0375747680664,8818600,WMT
132.27000427246094,134.1300048828125,130.8000030517578,132.0,125.02809143066406,10577100,WMT
132.0500030517578,132.72999572753906,131.24000549316406,132.1999969482422,125.21753692626953,5892200,WMT
133.3699951171875,133.3699951171875,131.47000122070312,131.74000549316406,124.78185272216797,6063200,WMT
131.9600067138672,132.74000549316406,131.13999938964844,131.47000122070312,124.52607727050781,6114200,WMT
131.55999755859375,133.99000549316406,131.4499969482422,132.3300018310547,125.34065246582031,7237500,WMT
132.57000732421875,133.02999877929688,131.19000244140625,132.66000366210938,125.65323638916016,5388200,WMT
133.0,133.14999389648438,131.30999755859375,131.63999938964844,124.6871337890625,5598800,WMT
130.9499969482422,132.39999389648438,130.50999450683594,131.24000549316406,124.3082275390625,4345800,WMT
130.86000061035156,131.97999572753906,130.86000061035156,131.2100067138672,124.27980041503906,4681900,WMT
131.5,132.3800048828125,130.9199981689453,131.75999450683594,124.80076599121094,4804700,WMT
131.55999755859375,131.86000061035156,129.85000610351562,130.69000244140625,123.78728485107422,4741100,WMT
129.4199981689453,130.4199981689453,128.72000122070312,130.1199951171875,123.24739837646484,4596100,WMT
129.64999389648438,130.08999633789062,127.62000274658203,129.39999389648438,122.5654067993164,7210500,WMT
129.91000366210938,130.1199951171875,128.27000427246094,129.3000030517578,122.47071838378906,4990500,WMT
129.64999389648438,131.7100067138672,128.94000244140625,131.63999938964844,124.6871337890625,6073200,WMT
130.4499969482422,130.75,128.8300018310547,129.80999755859375,122.95375061035156,8494500,WMT
129.1300048828125,130.22999572753906,129.02999877929688,129.35000610351562,122.5180892944336,4832100,WMT
129.5800018310547,130.4600067138672,129.11000061035156,129.97000122070312,123.10530090332031,5519500,WMT
130.24000549316406,132.33999633789062,129.64999389648438,131.8800048828125,124.91443634033203,5894400,WMT
132.58999633789062,132.8699951171875,129.72999572753906,130.1999969482422,123.32318115234375,8453400,WMT
130.47000122070312,132.22999572753906,129.0800018310547,131.88999938964844,124.92390441894531,6364800,WMT
131.2100067138672,131.9600067138672,130.72999572753906,131.85000610351562,125.39948272705078,6622400,WMT
132.33999633789062,132.97000122070312,131.6300048828125,132.60000610351562,126.11274719238281,6702100,WMT
134.35000610351562,136.1300048828125,133.85000610351562,135.60000610351562,128.96597290039062,13155000,WMT
136.1699981689453,137.6300048828125,133.1699981689453,134.7100067138672,128.1195526123047,26744200,WMT
134.2100067138672,134.66000366210938,131.85000610351562,132.41000366210938,125.93206024169922,12718400,WMT
131.2100067138672,132.07000732421875,130.0500030517578,130.57000732421875,124.18208312988281,8936900,WMT
130.5500030517578,132.6699981689453,130.10000610351562,131.6300048828125,125.19022369384766,8288000,WMT
132.25,132.47999572753906,130.3300018310547,131.3300018310547,124.9048843383789,6604600,WMT
130.8000030517578,131.24000549316406,129.6699981689453,130.6300048828125,124.23915100097656,7240800,WMT
130.2100067138672,130.8800048828125,129.6999969482422,130.6999969482422,124.30570220947266,6271600,WMT
131.0800018310547,139.35000610351562,130.89999389648438,136.6300048828125,129.9456024169922,39672900,WMT
141.0,141.07000732421875,137.83999633789062,140.3000030517578,133.43601989746094,21350300,WMT
137.47999572753906,138.88999938964844,135.52999877929688,138.85000610351562,132.0570068359375,15078800,WMT
141.1999969482422,149.58999633789062,140.0500030517578,147.58999633789062,140.36941528320312,35599400,WMT
151.25,151.3300018310547,145.61000061035156,147.67999267578125,140.45497131347656,17222000,WMT
146.6999969482422,149.60000610351562,141.80999755859375,144.5399932861328,137.46859741210938,16005000,WMT
144.02000427246094,145.0399932861328,140.10000610351562,142.8300018310547,135.84230041503906,11327400,WMT
141.41000366210938,141.89999389648438,138.25999450683594,138.4499969482422,131.6765594482422,11322300,WMT
140.08999633789062,142.61000061035156,139.4499969482422,139.88999938964844,133.04611206054688,11223000,WMT
140.05999755859375,140.5399932861328,136.58999633789062,136.80999755859375,130.11679077148438,11236400,WMT
137.0500030517578,138.44000244140625,135.5500030517578,136.6999969482422,130.01214599609375,9626600,WMT
136.13999938964844,141.10000610351562,135.8800048828125,137.32000732421875,130.60183715820312,15244600,WMT
138.22999572753906,139.0800018310547,136.67999267578125,137.36000061035156,130.63987731933594,10142600,WMT
138.41000366210938,138.67999267578125,136.0500030517578,136.25999450683594,129.59368896484375,9286800,WMT
135.42999267578125,137.57000732421875,135.02000427246094,136.69000244140625,130.00265502929688,12415000,WMT
136.44000244140625,137.52999877929688,134.75,135.2899932861328,128.67112731933594,18236400,WMT
136.5,137.24000549316406,135.2899932861328,137.07000732421875,130.36407470703125,15758500,WMT
137.07000732421875,138.99000549316406,136.57000732421875,138.30999755859375,131.5433807373047,11034000,WMT
139.0,139.24000549316406,135.82000732421875,135.99000549316406,129.33688354492188,7711100,WMT
135.72999572753906,137.7899932861328,135.07000732421875,136.6999969482422,130.01214599609375,9817700,WMT
136.52000427246094,137.5399932861328,135.9600067138672,137.27000427246094,130.55426025390625,7539600,WMT
137.16000366210938,138.0500030517578,136.72000122070312,137.25,130.53524780273438,7065700,WMT
137.25,138.13999938964844,136.38999938964844,137.13999938964844,130.4306640625,9234300,WMT
137.38999938964844,141.74000549316406,137.1999969482422,139.91000366210938,133.06512451171875,11608800,WMT
140.8000030517578,144.3800048828125,140.25999450683594,143.0800018310547,136.0800323486328,14430300,WMT
142.33999633789062,143.10000610351562,140.1300048828125,140.5,133.62625122070312,8195000,WMT
141.2899932861328,142.19000244140625,141.07000732421875,141.8000030517578,134.8626708984375,4753000,WMT
141.8699951171875,142.94000244140625,140.25,140.6300048828125,133.74989318847656,7158500,WMT
141.25999450683594,141.5500030517578,140.25,140.88999938964844,133.99717712402344,5649700,WMT
141.50999450683594,142.08999633789062,141.1199951171875,141.36000061035156,134.4442138671875,4892300,WMT
141.66000366210938,143.33999633789062,141.55999755859375,142.77999877929688,135.79470825195312,4831600,WMT
143.02000427246094,145.38999938964844,143.02000427246094,144.25,137.1927947998047,6134100,WMT
144.67999267578125,146.60000610351562,144.36000061035156,146.22999572753906,139.07591247558594,7933400,WMT
146.39999389648438,146.52999877929688,143.75999450683594,143.94000244140625,136.89796447753906,6570300,WMT
143.08999633789062,144.9600067138672,142.83999633789062,144.52999877929688,137.4591064453125,4564200,WMT
145.39999389648438,146.14999389648438,144.47000122070312,144.7100067138672,137.6302947998047,5645000,WMT
145.10000610351562,145.3699951171875,142.75,142.9499969482422,135.95639038085938,4881100,WMT
144.11000061035156,145.52999877929688,143.6199951171875,143.89999389648438,136.85989379882812,4841000,WMT
143.83999633789062,145.72999572753906,143.83999633789062,144.39999389648438,137.33543395996094,4371400,WMT
144.19000244140625,144.55999755859375,142.69000244140625,143.5500030517578,136.52700805664062,4448000,WMT
143.97000122070312,144.13999938964844,142.85000610351562,143.85000610351562,136.81234741210938,3513500,WMT
142.83999633789062,143.1199951171875,140.94000244140625,142.16000366210938,135.20504760742188,5370600,WMT
142.0500030517578,143.6999969482422,141.97000122070312,142.8699951171875,135.8802947998047,3943700,WMT
140.9600067138672,142.1300048828125,139.8800048828125,140.0399932861328,133.18873596191406,5616400,WMT
140.0,141.11000061035156,138.6999969482422,139.9199981689453,133.07461547851562,5051300,WMT
139.17999267578125,140.08999633789062,137.3699951171875,138.75,131.96189880371094,6200600,WMT
140.58999633789062,140.80999755859375,139.02999877929688,140.39999389648438,133.5311279296875,5525200,WMT
141.64999389648438,144.16000366210938,141.57000732421875,142.77999877929688,135.79470825195312,5137700,WMT
141.57000732421875,144.38999938964844,141.33999633789062,141.9600067138672,135.0148468017578,5975800,WMT
144.0,144.22999572753906,142.94000244140625,143.47000122070312,136.450927734375,4734200,WMT
144.36000061035156,146.22000122070312,143.5500030517578,145.77000427246094,138.63845825195312,5399500,WMT
148.0,148.1999969482422,143.47999572753906,143.5399932861328,136.51754760742188,9399500,WMT
143.75,146.44000244140625,143.52999877929688,145.55999755859375,138.43870544433594,6066400,WMT
146.9199981689453,148.9600067138672,146.39999389648438,147.97999572753906,140.74029541015625,6268600,WMT
148.47999572753906,148.7100067138672,147.10000610351562,148.22999572753906,140.9780731201172,4188100,WMT
148.94000244140625,150.94000244140625,147.52000427246094,150.5399932861328,143.17507934570312,6579400,WMT
150.52999877929688,153.39999389648438,149.27999877929688,152.44000244140625,144.98211669921875,11520100,WMT
150.5,153.24000549316406,149.17999267578125,149.3699951171875,142.06227111816406,14237200,WMT
149.86000061035156,151.6699981689453,149.0500030517578,149.08999633789062,141.79600524902344,8312300,WMT
149.4600067138672,152.4499969482422,149.32000732421875,152.1199951171875,144.67774963378906,6196900,WMT
151.1699981689453,152.75999450683594,149.80999755859375,150.24000549316406,142.88973999023438,7312400,WMT
150.3699951171875,151.39999389648438,149.3699951171875,150.92999267578125,143.5459747314453,6185700,WMT
151.74000549316406,151.97999572753906,150.27000427246094,151.36000061035156,143.9549560546875,5718400,WMT
151.25,152.38999938964844,151.2100067138672,151.8300018310547,144.40194702148438,4611100,WMT
152.14999389648438,152.72000122070312,151.10000610351562,151.60000610351562,144.1832275390625,3666500,WMT
151.60000610351562,152.9499969482422,150.10000610351562,152.7899932861328,145.31495666503906,10898500,WMT
153.60000610351562,153.66000366210938,151.66000366210938,152.63999938964844,145.1722869873047,7645100,WMT
152.0,152.6199951171875,149.52999877929688,150.52000427246094,143.15606689453125,7849000,WMT
150.27999877929688,150.27999877929688,148.38999938964844,149.3000030517578,141.99571228027344,8575300,WMT
149.50999450683594,149.50999450683594,147.5800018310547,148.91000366210938,141.62481689453125,6963100,WMT
148.4600067138672,148.99000549316406,147.16000366210938,148.11000061035156,140.8639373779297,6159700,WMT
147.36000061035156,149.85000610351562,147.17999267578125,149.4499969482422,142.13839721679688,6905500,WMT
150.0,150.0,147.88999938964844,148.27000427246094,141.01611328125,6713200,WMT
147.75,148.14999389648438,146.57000732421875,147.0399932861328,140.35745239257812,6884100,WMT
146.9199981689453,147.50999450683594,145.94000244140625,147.0,140.31930541992188,5620300,WMT
147.6999969482422,147.72000122070312,145.39999389648438,145.64999389648438,139.03065490722656,8362700,WMT
145.52000427246094,146.36000061035156,144.86000061035156,145.5800018310547,138.96385192871094,10623800,WMT
146.24000549316406,146.88999938964844,145.0800018310547,145.42999267578125,138.8206329345703,8550300,WMT
146.05999755859375,146.44000244140625,145.14999389648438,146.10000610351562,139.460205078125,10226500,WMT
146.6199951171875,147.17999267578125,145.16000366210938,145.9499969482422,139.31703186035156,13794700,WMT
145.5,146.6699981689453,145.05999755859375,145.97000122070312,139.33612060546875,8517700,WMT
145.14999389648438,146.22999572753906,143.13999938964844,144.1999969482422,137.6465301513672,12533000,WMT
143.5399932861328,144.22000122070312,142.3000030517578,143.22000122070312,136.7111053466797,6810200,WMT
143.5399932861328,144.38999938964844,143.17999267578125,143.5,136.97837829589844,3018200,WMT
144.0399932861328,145.3000030517578,143.3300018310547,145.22000122070312,138.6201934814453,6448300,WMT
