Open,High,Low,Close,Adj Close,Volume,ticker
145.63999938964844,145.85000610351562,143.58999633789062,144.3000030517578,137.7419891357422,5979400,WMT
144.8800048828125,145.14999389648438,143.94000244140625,144.17999267578125,137.62744140625,6250400,WMT
144.1999969482422,144.27000427246094,142.85000610351562,144.14999389648438,137.59881591796875,5938000,WMT
144.3000030517578,146.88999938964844,144.27999877929688,146.52999877929688,139.87069702148438,10727400,WMT
146.60000610351562,147.07000732421875,144.49000549316406,145.75,139.1260986328125,8832700,WMT
145.08999633789062,148.10000610351562,145.00999450683594,146.66000366210938,139.99476623535156,7306300,WMT
147.6199951171875,147.75999450683594,146.0399932861328,146.64999389648438,139.98521423339844,6846000,WMT
146.8800048828125,147.0,145.80999755859375,146.6300048828125,139.9661407470703,8159400,WMT
146.0,147.99000549316406,146.0,147.2899932861328,140.59609985351562,8754800,WMT
149.0,149.92999267578125,148.32000732421875,148.97000122070312,142.19976806640625,7791100,WMT
148.75,149.07000732421875,147.42999267578125,147.4499969482422,140.7488250732422,5356500,WMT
147.82000732421875,148.0,146.0399932861328,146.97000122070312,140.29067993164062,7672400,WMT
145.13999938964844,145.89999389648438,143.6699981689453,144.63999938964844,138.06654357910156,11973500,WMT
144.63999938964844,145.07000732421875,142.6699981689453,143.38999938964844,136.8733673095703,8041200,WMT
143.58999633789062,145.66000366210938,142.88999938964844,145.50999450683594,138.8970184326172,7925200,WMT
145.36000061035156,145.72999572753906,144.2100067138672,144.85000610351562,138.26702880859375,4775300,WMT
145.60000610351562,147.33999633789062,145.1199951171875,146.3300018310547,139.6797332763672,6406500,WMT
145.36000061035156,146.25,144.27000427246094,146.1999969482422,139.5556640625,6343700,WMT
145.6300048828125,147.80999755859375,145.47000122070312,147.50999450683594,140.8061065673828,5010500,WMT
146.9600067138672,147.86000061035156,143.5500030517578,143.83999633789062,137.30291748046875,9970100,WMT
144.4600067138672,146.25999450683594,143.6300048828125,143.75,137.21701049804688,7433900,WMT
143.17999267578125,143.75,140.35000610351562,140.49000549316406,134.10516357421875,10836400,WMT
140.91000366210938,141.49000549316406,139.19000244140625,139.27000427246094,132.94058227539062,8648400,WMT
139.75999450683594,142.14999389648438,139.44000244140625,140.77000427246094,134.3724365234375,9000800,WMT
140.66000366210938,142.0500030517578,140.6300048828125,141.1999969482422,134.78289794921875,4988900,WMT
141.7899932861328,143.17999267578125,141.25999450683594,142.52999877929688,136.05245971679688,5782100,WMT
143.4600067138672,144.85000610351562,142.52999877929688,144.36000061035156,137.7992706298828,6817200,WMT
144.80999755859375,145.5800018310547,144.4600067138672,145.02999877929688,138.43881225585938,5275100,WMT
144.5800018310547,146.32000732421875,144.5800018310547,145.8300018310547,139.2024688720703,5302300,WMT
145.8300018310547,145.89999389648438,143.5399932861328,144.1300048828125,137.57974243164062,6192300,WMT
144.13999938964844,144.9499969482422,143.7100067138672,144.02000427246094,137.47471618652344,4263800,WMT
144.16000366210938,144.61000061035156,143.6699981689453,144.47000122070312,137.904296875,4474500,WMT
145.94000244140625,146.38999938964844,144.92999267578125,145.66000366210938,139.04019165039062,9297000,WMT
144.64999389648438,147.5,144.5,147.1999969482422,140.5102081298828,8523700,WMT
139.0,140.6999969482422,137.5,137.66000366210938,131.40377807617188,32309100,WMT
137.8000030517578,139.4199981689453,137.6699981689453,138.33999633789062,132.0528564453125,12202000,WMT
137.74000549316406,138.33999633789062,136.25,137.69000244140625,131.4324188232422,10702200,WMT
137.11000061035156,137.38999938964844,135.05999755859375,135.47000122070312,129.3132781982422,10433400,WMT
135.8699951171875,136.16000366210938,133.0500030517578,133.2100067138672,127.156005859375,15521900,WMT
133.10000610351562,134.00999450683594,131.47999572753906,131.9499969482422,125.95326232910156,11108200,WMT
131.47999572753906,131.80999755859375,129.86000061035156,129.9199981689453,124.01553344726562,14156900,WMT
131.5800018310547,132.57000732421875,131.1300048828125,131.3699951171875,125.39962005615234,11544800,WMT
131.50999450683594,132.75,130.00999450683594,130.11000061035156,124.19690704345703,9743600,WMT
129.5,129.92999267578125,127.55000305175781,127.58999633789062,121.79142761230469,13945800,WMT
127.86000061035156,129.5800018310547,126.27999877929688,127.52999877929688,121.7341537475586,15116000,WMT
126.83000183105469,129.75,126.75,129.1199951171875,123.25187683105469,11357900,WMT
129.3300018310547,129.83999633789062,127.80999755859375,127.87999725341797,122.06825256347656,13662800,WMT
128.8000030517578,129.8800048828125,128.32000732421875,128.88999938964844,123.03234100341797,10662900,WMT
128.86000061035156,133.0500030517578,128.47000122070312,132.17999267578125,126.17281341552734,14976400,WMT
133.36000061035156,133.49000549316406,131.52999877929688,132.1300048828125,126.1250991821289,11829900,WMT
132.52000427246094,134.52000427246094,132.0800018310547,134.1199951171875,128.02464294433594,9479200,WMT
134.74000549316406,134.75,132.82000732421875,133.42999267578125,127.3659896850586,8357300,WMT
132.82000732421875,134.27999877929688,132.82000732421875,133.38999938964844,127.32782745361328,6627000,WMT
132.5,133.13999938964844,131.97999572753906,132.27999877929688,126.26826477050781,8052100,WMT
131.16000366210938,131.9499969482422,129.92999267578125,130.00999450683594,124.61959075927734,9938500,WMT
130.1300048828125,132.5,129.89999389648438,131.74000549316406,126.27787017822266,19234500,WMT
131.0,132.4499969482422,130.99000549316406,132.3699951171875,126.8817367553711,8218000,WMT
131.7100067138672,134.3000030517578,131.6300048828125,133.94000244140625,128.38665771484375,9718300,WMT
134.42999267578125,134.42999267578125,133.0500030517578,133.11000061035156,127.59107208251953,7849100,WMT
133.25999450683594,134.52999877929688,132.8699951171875,134.00999450683594,128.45375061035156,9375300,WMT
134.0,135.1999969482422,133.4199981689453,135.1300048828125,129.52728271484375,9551200,WMT
135.0,137.00999450683594,134.60000610351562,136.6699981689453,131.00344848632812,10048800,WMT
136.3300018310547,137.58999633789062,135.47000122070312,135.74000549316406,130.11204528808594,9076700,WMT
135.5500030517578,136.86000061035156,134.9600067138672,135.8300018310547,130.19830322265625,8182000,WMT
135.94000244140625,136.88999938964844,135.3300018310547,135.6199951171875,129.9969940185547,8531700,WMT
136.72000122070312,140.16000366210938,136.1999969482422,139.42999267578125,133.6489715576172,13347700,WMT
139.11000061035156,140.9499969482422,138.52000427246094,140.10000610351562,134.29124450683594,10348200,WMT
140.3000030517578,140.75,139.64999389648438,139.8000030517578,134.00369262695312,6787200,WMT
140.4499969482422,141.1199951171875,139.66000366210938,139.7100067138672,133.91744995117188,6365200,WMT
139.6300048828125,140.08999633789062,138.7100067138672,139.77999877929688,133.98451232910156,6892200,WMT
140.07000732421875,140.3800048828125,139.33999633789062,139.8000030517578,134.00369262695312,6241000,WMT
139.8000030517578,140.0,138.8699951171875,139.3699951171875,133.59149169921875,5799300,WMT
139.1199951171875,139.4600067138672,138.4199981689453,139.32000732421875,133.54359436035156,7308200,WMT
139.39999389648438,140.47000122070312,139.1999969482422,140.16000366210938,134.34877014160156,7236800,WMT
140.88999938964844,140.9600067138672,139.7100067138672,140.61000061035156,134.7801055908203,8829500,WMT
140.2899932861328,140.57000732421875,139.61000061035156,139.7100067138672,133.91744995117188,6427000,WMT
139.4199981689453,141.77000427246094,138.82000732421875,140.7899932861328,134.95262145996094,8150700,WMT
140.77000427246094,141.6999969482422,140.52999877929688,141.1999969482422,135.34564208984375,5778400,WMT
141.0800018310547,141.4499969482422,139.4199981689453,139.6699981689453,133.8790740966797,6568400,WMT
139.10000610351562,140.33999633789062,139.02999877929688,139.89999389648438,134.09954833984375,7657000,WMT
139.91000366210938,140.0,137.63999938964844,137.91000366210938,132.1920623779297,7615400,WMT
138.0,138.9499969482422,137.5500030517578,138.3800048828125,132.64256286621094,5383800,WMT
138.35000610351562,138.58999633789062,137.8699951171875,137.88999938964844,132.1728515625,4762200,WMT
137.89999389648438,140.0,137.89999389648438,139.6300048828125,133.84071350097656,6532000,WMT
139.7100067138672,139.99000549316406,139.11000061035156,139.91000366210938,134.109130859375,6560000,WMT
139.67999267578125,142.74000549316406,139.67999267578125,142.1199951171875,136.2274932861328,9046500,WMT
141.5399932861328,142.02999877929688,140.10000610351562,140.72000122070312,134.8855438232422,6361400,WMT
140.7100067138672,141.1999969482422,140.25,140.60000610351562,134.7705078125,6117000,WMT
140.0,141.36000061035156,139.4499969482422,141.0500030517578,135.7327880859375,5434000,WMT
141.6300048828125,141.72000122070312,139.32000732421875,140.1999969482422,134.91485595703125,7802800,WMT
140.4499969482422,142.0800018310547,140.30999755859375,140.82000732421875,135.51148986816406,8769200,WMT
140.8699951171875,140.8699951171875,138.32000732421875,139.5500030517578,134.2893524169922,8821400,WMT
138.8699951171875,138.97999572753906,135.91000366210938,135.94000244140625,130.81544494628906,8666100,WMT
136.22999572753906,138.97999572753906,135.75999450683594,138.24000549316406,133.0287322998047,7158400,WMT
138.80999755859375,140.24000549316406,138.42999267578125,139.52000427246094,134.260498046875,5363900,WMT
140.0,140.39999389648438,138.77000427246094,138.88999938964844,133.6542510986328,6558600,WMT
143.50999450683594,144.5800018310547,141.2100067138672,141.91000366210938,136.56040954589844,19394600,WMT
140.7100067138672,143.72000122070312,140.5,141.9199981689453,136.57003784179688,11624900,WMT
141.5,142.8699951171875,140.6999969482422,142.4199981689453,137.05116271972656,10180300,WMT
142.52000427246094,143.0800018310547,141.60000610351562,141.75,136.40640258789062,7642500,WMT
141.75999450683594,142.4199981689453,141.36000061035156,141.75999450683594,136.41604614257812,6315300,WMT
141.8000030517578,142.63999938964844,141.07000732421875,142.33999633789062,136.9741668701172,7168400,WMT
142.38999938964844,142.8800048828125,141.75999450683594,142.1699981689453,136.8105926513672,6431400,WMT
143.35000610351562,143.67999267578125,141.69000244140625,141.69000244140625,136.34866333007812,18859000,WMT
141.92999267578125,142.4499969482422,141.63999938964844,142.02999877929688,136.67587280273438,7062100,WMT
142.2100067138672,142.8000030517578,141.27000427246094,141.66000366210938,136.31982421875,6922500,WMT
141.38999938964844,141.7100067138672,140.08999633789062,141.35000610351562,136.02149963378906,7766000,WMT
141.38999938964844,141.85000610351562,140.75,141.60000610351562,136.26210021972656,6124800,WMT
141.4600067138672,142.2899932861328,141.25,141.85000610351562,136.50265502929688,4545300,WMT
141.85000610351562,141.97000122070312,140.38999938964844,140.89999389648438,135.58848571777344,5543600,WMT
140.50999450683594,140.89999389648438,139.80999755859375,139.8300018310547,134.5587921142578,6706900,WMT
139.33999633789062,140.00999450683594,139.02999877929688,139.0800018310547,133.83705139160156,5695100,WMT
139.0800018310547,140.19000244140625,139.0800018310547,139.8800048828125,134.60693359375,5459500,WMT
140.22999572753906,140.85000610351562,139.86000061035156,140.75,135.4441375732422,8410800,WMT
140.92999267578125,140.92999267578125,140.02999877929688,140.55999755859375,135.26129150390625,5046900,WMT
140.83999633789062,140.91000366210938,139.66000366210938,140.0,134.722412109375,6442400,WMT
139.85000610351562,140.0399932861328,136.97000122070312,137.14999389648438,131.9798126220703,9598300,WMT
137.0,138.35000610351562,136.7100067138672,137.72000122070312,132.52833557128906,6447300,WMT
135.44000244140625,136.38999938964844,134.39999389648438,135.1699981689453,130.074462890625,14937600,WMT
135.66000366210938,136.75,135.35000610351562,136.39999389648438,131.25808715820312,6925000,WMT
136.22999572753906,137.72000122070312,136.22999572753906,137.02999877929688,131.86436462402344,6369000,WMT
136.5,136.99000549316406,135.92999267578125,135.9600067138672,130.834716796875,6463500,WMT
136.1699981689453,137.24000549316406,136.10000610351562,136.91000366210938,131.7489013671875,7814700,WMT
137.1300048828125,138.86000061035156,136.9199981689453,138.52999877929688,133.3078155517578,9546900,WMT
138.0399932861328,138.63999938964844,136.60000610351562,138.10000610351562,132.89405822753906,5183000,WMT
137.89999389648438,138.47000122070312,137.22999572753906,137.3000030517578,132.12417602539062,11987500,WMT
139.55999755859375,142.5800018310547,138.69000244140625,141.02000427246094,135.70396423339844,15170400,WMT
140.41000366210938,141.25,139.00999450683594,139.32000732421875,134.0680389404297,8782900,WMT
139.35000610351562,141.0800018310547,139.35000610351562,140.11000061035156,134.8282470703125,8760200,WMT
139.89999389648438,140.75,139.50999450683594,139.94000244140625,134.66468811035156,6093100,WMT
139.75999450683594,141.19000244140625,139.36000061035156,139.7100067138672,134.443359375,8535800,WMT
138.33999633789062,140.64999389648438,138.22000122070312,139.58999633789062,134.32786560058594,7089000,WMT
140.41000366210938,140.83999633789062,139.92999267578125,140.3000030517578,135.01109313964844,5061800,WMT
140.69000244140625,140.7899932861328,139.3300018310547,140.0500030517578,134.77052307128906,6505000,WMT
139.99000549316406,141.17999267578125,139.94000244140625,140.5800018310547,135.280517578125,6315900,WMT
140.7100067138672,141.8000030517578,139.8300018310547,141.5500030517578,136.21397399902344,6270700,WMT
142.0,142.63999938964844,141.08999633789062,141.66000366210938,136.31982421875,5991600,WMT
141.6999969482422,142.1300048828125,140.9499969482422,141.55999755859375,136.22360229492188,6031800,WMT
141.41000366210938,142.97999572753906,139.77000427246094,141.22999572753906,135.906005859375,9127700,WMT
140.97000122070312,142.47000122070312,140.77999877929688,141.8699951171875,136.52191162109375,6340100,WMT
142.5,142.5399932861328,140.7100067138672,141.1699981689453,135.84828186035156,6197300,WMT
141.1300048828125,142.1199951171875,140.8000030517578,141.27000427246094,135.9445343017578,4337800,WMT
141.52000427246094,142.72000122070312,141.00999450683594,142.42999267578125,137.06082153320312,5315800,WMT
142.36000061035156,143.86000061035156,141.4600067138672,142.6300048828125,137.25326538085938,6172400,WMT
143.0,143.0,141.9600067138672,142.63999938964844,137.2628631591797,5131900,WMT
142.47999572753906,143.25,141.66000366210938,142.05999755859375,136.70472717285156,4690500,WMT
142.63999938964844,142.85000610351562,142.02000427246094,142.24000549316406,136.87794494628906,3687700,WMT
141.1999969482422,142.9600067138672,141.1999969482422,142.5500030517578,137.17626953125,5444100,WMT
142.8300018310547,142.8699951171875,141.6699981689453,142.22000122070312,136.85870361328125,6652800,WMT
142.44000244140625,143.89999389648438,142.36000061035156,143.82000732421875,138.39840698242188,6305100,WMT
143.3800048828125,143.94000244140625,142.74000549316406,142.83999633789062,137.45533752441406,5100500,WMT
144.22999572753906,145.5399932861328,143.99000549316406,145.49000549316406,140.00546264648438,9001800,WMT
146.2100067138672,146.47000122070312,144.9499969482422,145.22999572753906,139.7552490234375,6421200,WMT
145.91000366210938,146.47999572753906,145.39999389648438,145.5800018310547,140.09205627441406,5270600,WMT
146.97000122070312,148.9499969482422,146.25,148.67999267578125,143.0751953125,12754000,WMT
149.50999450683594,151.5800018310547,149.16000366210938,150.00999450683594,144.3550567626953,13818600,WMT
149.0,150.2100067138672,148.80999755859375,149.05999755859375,143.96868896484375,6089700,WMT
149.3800048828125,150.36000061035156,149.16000366210938,149.52999877929688,144.42263793945312,5327100,WMT
149.67999267578125,151.72999572753906,149.0399932861328,150.75,145.60098266601562,15930500,WMT
150.39999389648438,152.5,149.10000610351562,150.6999969482422,145.5526885986328,16983400,WMT
150.5500030517578,152.57000732421875,149.02000427246094,149.10000610351562,144.00735473632812,9403900,WMT
148.3300018310547,150.66000366210938,148.0,150.11000061035156,144.9828338623047,7543500,WMT
150.47999572753906,151.72000122070312,149.75,151.4499969482422,146.27706909179688,6466800,WMT
151.52999877929688,151.7899932861328,150.41000366210938,150.4499969482422,145.31121826171875,5388700,WMT
150.5,150.5,148.6999969482422,148.89999389648438,143.81419372558594,6276300,WMT
148.41000366210938,149.27999877929688,148.02999877929688,148.9600067138672,143.87213134765625,7307100,WMT
147.47000122070312,148.27000427246094,146.6699981689453,147.35000610351562,142.31712341308594,7822300,WMT
147.50999450683594,147.69000244140625,146.17999267578125,146.52000427246094,141.51547241210938,7696200,WMT
146.4199981689453,148.0,146.02000427246094,147.6999969482422,142.65513610839844,5480200,WMT
147.99000549316406,148.44000244140625,147.24000549316406,148.10000610351562,143.04150390625,8359500,WMT
147.55999755859375,147.92999267578125,146.57000732421875,147.77999877929688,142.73243713378906,6352200,WMT
148.1199951171875,148.7899932861328,147.69000244140625,148.55999755859375,143.48577880859375,6672700,WMT
148.1999969482422,149.64999389648438,147.89999389648438,149.25,144.15220642089844,5737300,WMT
148.97000122070312,149.1699981689453,147.05999755859375,147.27000427246094,142.2398681640625,8448400,WMT
146.9499969482422,148.32000732421875,146.72999572753906,147.4600067138672,142.42337036132812,6502800,WMT
147.4600067138672,147.61000061035156,145.83999633789062,146.4199981689453,141.4188690185547,7442900,WMT
147.1999969482422,147.24000549316406,145.42999267578125,145.88999938964844,140.90696716308594,5258400,WMT
146.52000427246094,147.14999389648438,144.63999938964844,145.05999755859375,140.10533142089844,6509800,WMT
145.47999572753906,145.8800048828125,143.9199981689453,144.3000030517578,139.3712921142578,5511300,WMT
144.07000732421875,144.75,143.7899932861328,144.5500030517578,139.61276245117188,4950000,WMT
144.44000244140625,145.30999755859375,143.69000244140625,145.02999877929688,140.0763397216797,6142800,WMT
144.13999938964844,146.16000366210938,144.02000427246094,144.72999572753906,139.78662109375,24344200,WMT
143.5,145.19000244140625,141.6199951171875,142.74000549316406,137.86460876464844,8351500,WMT
142.6999969482422,144.5800018310547,142.6699981689453,143.02000427246094,138.13504028320312,5812500,WMT
143.47000122070312,143.60000610351562,142.2899932861328,142.69000244140625,137.81629943847656,5014800,WMT
143.22000122070312,143.6300048828125,142.4499969482422,142.77000427246094,137.89356994628906,5195100,WMT
142.5,143.69000244140625,142.49000549316406,143.1699981689453,138.27989196777344,4453500,WMT
142.8699951171875,143.5500030517578,141.83999633789062,142.25,137.39132690429688,7083600,WMT
141.8800048828125,142.07000732421875,139.99000549316406,140.5,135.70106506347656,6860300,WMT
140.64999389648438,141.8300018310547,140.32000732421875,140.44000244140625,135.64312744140625,7125200,WMT
140.63999938964844,141.72999572753906,139.25,139.3800048828125,134.61935424804688,7485900,WMT
139.25999450683594,139.6300048828125,135.9199981689453,137.0500030517578,132.36891174316406,10004800,WMT
137.08999633789062,138.22999572753906,134.7100067138672,135.72999572753906,131.09400939941406,9990100,WMT
135.9499969482422,137.7100067138672,135.89999389648438,136.6199951171875,131.95359802246094,6865800,WMT
136.24000549316406,137.7899932861328,136.1300048828125,137.6199951171875,132.91944885253906,6458900,WMT
138.77999877929688,140.6999969482422,138.75999450683594,139.24000549316406,134.48414611816406,7022700,WMT
139.66000366210938,140.08999633789062,139.00999450683594,139.66000366210938,134.88980102539062,4615800,WMT
139.52000427246094,140.77999877929688,139.44000244140625,139.52999877929688,134.7642059326172,4349400,WMT
139.33999633789062,140.41000366210938,139.07000732421875,139.3800048828125,134.61935424804688,5263100,WMT
139.5,140.00999450683594,138.1300048828125,138.3699951171875,133.6438446044922,5979300,WMT
138.5,140.07000732421875,138.5,139.8699951171875,135.0926055908203,6594500,WMT
140.6199951171875,141.10000610351562,139.9600067138672,140.5500030517578,135.74937438964844,6912400,WMT
140.0,142.00999450683594,139.8300018310547,141.67999267578125,136.84078979492188,6629000,WMT
144.6300048828125,145.61000061035156,143.66000366210938,144.69000244140625,139.7479705810547,11148100,WMT
144.88999938964844,146.49000549316406,144.88999938964844,146.0,141.0132293701172,5817900,WMT
146.5800018310547,146.9199981689453,145.80999755859375,146.80999755859375,141.79554748535156,4651500,WMT
147.10000610351562,149.69000244140625,147.10000610351562,148.33999633789062,143.2733154296875,7065200,WMT
148.77999877929688,150.52000427246094,148.00999450683594,150.05999755859375,144.93453979492188,6429300,WMT
150.0,150.5500030517578,148.4600067138672,148.75,143.66929626464844,5806200,WMT
148.9600067138672,149.02000427246094,147.38999938964844,147.52999877929688,142.49095153808594,4855200,WMT
148.33999633789062,148.97999572753906,147.7100067138672,148.4499969482422,143.37953186035156,4199500,WMT
147.91000366210938,150.10000610351562,147.55999755859375,149.4199981689453,144.31640625,7340900,WMT
149.97999572753906,150.75,149.35000610351562,149.7899932861328,144.67376708984375,4183200,WMT
149.97000122070312,150.17999267578125,149.27999877929688,149.72000122070312,144.60617065429688,4546300,WMT
149.60000610351562,150.2899932861328,149.02999877929688,150.17999267578125,145.05044555664062,4736500,WMT
150.17999267578125,151.85000610351562,149.8300018310547,151.27999877929688,146.1128692626953,5049700,WMT
152.0,152.0,149.6199951171875,150.22999572753906,145.0987548828125,5027300,WMT
150.22000122070312,150.50999450683594,148.72999572753906,149.27000427246094,144.17153930664062,5124400,WMT
149.52000427246094,149.8699951171875,148.8699951171875,149.7899932861328,144.67376708984375,5000600,WMT
148.72999572753906,149.6199951171875,147.97999572753906,148.44000244140625,143.36990356445312,5601200,WMT
148.77000427246094,148.99000549316406,148.19000244140625,148.5,143.4278106689453,4534400,WMT
149.0,149.24000549316406,147.5399932861328,147.75999450683594,142.71311950683594,6104600,WMT
148.14999389648438,148.4499969482422,146.39999389648438,146.91000366210938,141.8921356201172,9632000,WMT
145.10000610351562,146.67999267578125,142.3000030517578,143.1699981689453,138.27989196777344,24662200,WMT
143.16000366210938,144.72000122070312,141.82000732421875,141.94000244140625,137.09188842773438,11038700,WMT
142.13999938964844,143.2899932861328,140.86000061035156,143.16000366210938,138.27023315429688,8131400,WMT
143.6199951171875,144.0,141.94000244140625,142.38999938964844,137.52651977539062,9373100,WMT
142.66000366210938,145.36000061035156,142.0,144.77999877929688,139.8348846435547,9708800,WMT
144.25,145.97999572753906,143.25,145.80999755859375,140.8297119140625,9969300,WMT
145.72999572753906,147.05999755859375,145.63999938964844,146.5399932861328,141.53475952148438,6029800,WMT
146.44000244140625,147.8800048828125,144.4199981689453,144.89999389648438,139.95077514648438,7013200,WMT
145.0,145.25,142.22999572753906,142.6300048828125,137.7583465576172,11013200,WMT
141.47999572753906,142.5,140.00999450683594,140.6300048828125,135.82664489746094,21606300,WMT
140.50999450683594,140.72000122070312,137.0399932861328,137.13999938964844,132.45584106445312,12207100,WMT
137.6300048828125,138.44000244140625,135.24000549316406,135.47000122070312,130.84288024902344,13268600,WMT
135.86000061035156,137.8800048828125,135.2899932861328,137.50999450683594,132.81321716308594,14714200,WMT
137.55999755859375,139.36000061035156,137.10000610351562,139.0,134.25230407714844,10863100,WMT
139.60000610351562,139.8300018310547,138.08999633789062,138.5500030517578,133.81768798828125,12579700,WMT
138.05999755859375,138.5,136.00999450683594,137.14999389648438,132.46548461914062,11498800,WMT
136.6300048828125,138.57000732421875,135.7100067138672,138.5,134.30799865722656,10783900,WMT
138.33999633789062,141.3000030517578,137.57000732421875,141.02999877929688,136.76141357421875,12858500,WMT
140.24000549316406,143.75,140.00999450683594,143.57000732421875,139.2245635986328,18013100,WMT
143.3000030517578,145.27999877929688,142.14999389648438,144.94000244140625,140.5531005859375,15573800,WMT
145.2100067138672,146.47000122070312,143.39999389648438,145.77000427246094,141.35794067382812,11163300,WMT
145.77000427246094,146.52999877929688,142.88999938964844,143.33999633789062,139.00149536132812,13023200,WMT
142.75,143.9499969482422,138.38999938964844,138.75,134.55044555664062,26193700,WMT
138.1199951171875,139.75,137.60000610351562,139.1999969482422,134.98681640625,10339300,WMT
138.89999389648438,139.86000061035156,138.00999450683594,139.6199951171875,135.3940887451172,8206800,WMT
139.89999389648438,139.99000549316406,138.52999877929688,139.8000030517578,135.5686492919922,5676000,WMT
139.8000030517578,140.16000366210938,138.85000610351562,139.49000549316406,135.26803588867188,5864200,WMT
139.60000610351562,140.8699951171875,139.57000732421875,140.75999450683594,136.49957275390625,5346900,WMT
140.60000610351562,142.97000122070312,140.60000610351562,142.77999877929688,138.45843505859375,5261000,WMT
142.66000366210938,143.52999877929688,142.32000732421875,142.7100067138672,138.3905792236328,4348400,WMT
143.25999450683594,143.6999969482422,142.47999572753906,143.1699981689453,138.83665466308594,4983000,WMT
143.1999969482422,145.0399932861328,142.9199981689453,144.69000244140625,140.31065368652344,5982600,WMT
